0;0;0;0;x;x;
1;255;255;255;MARE INCOGNITA;x;
2;186;59;59;ENHIDAKA;x;
3;186;68;59;JIANGZOU;x;
4;186;84;59;KANGJIN;x;
5;204;78;48;OKUMAMOTO;x;
6;160;62;38;SHIRAAT;x;
7;141;21;20;FENGMEN;x;
8;179;32;55;MINAMATSUNAI;x;
9;155;47;64;OKURANO;x;
10;228;53;14;SEOGYE;x;
11;138;53;52;XIANHAR;x;
12;202;61;30;XUXIANG;x;
13;172;58;32;SHARYNGAT;x;
14;110;24;22;YAKUSATO;x;
15;106;1;0;TOUZAKI;x;
16;226;3;0;CHUNNAN;x;
17;207;7;4;FUNANAI;x;
18;175;2;0;NAKASHINAGAWA;x;
19;238;54;83;GANGHUNG;x;
20;247;29;26;ZOATONG;x;
21;238;56;54;SHINTOKAMI;x;
22;222;64;89;ENKOSHI;x;
23;197;57;79;MANVI;x;
24;138;52;117;RAJU;x;
25;192;36;34;SAMHUNG;x;
26;170;49;48;HONMATSUNAI;x;
27;184;75;73;KIMOKANAI;x;
28;192;87;34;GAGAI;x;
29;160;79;38;YABETSU;x;
30;58;159;187;SANGUSU;x;
31;53;82;105;DARESU;x;
32;58;136;187;NINUNNA;x;
33;19;49;107;NINGIRSU;x;
34;42;85;169;SABIUMA;x;
35;52;104;138;GEZI;x;
36;58;187;164;ANGUNID;x;
37;67;112;147;NYASUMA;x;
38;58;72;187;ANANGUM;x;
39;68;132;150;SINMUTU;x;
40;19;88;107;ONISASH;x;
41;10;61;0;OSUNAN;x;
42;15;93;0;NISHIRI;x;
43;19;116;1;TAKASU;x;
44;0;206;32;KAIZAKI;x;
45;61;148;13;NIIMABE;x;
46;142;201;16;MIYAKAIZU;x;
47;0;177;69;OYAGAMAN;x;
48;123;249;122;KASAGO;x;
49;77;169;76;SAKASHI;x;
50;103;255;91;NAMA;x;
51;117;181;95;MAEZUKI;x;
52;54;103;27;KUCHIRO;x;
53;51;141;52;TAKIRI;x;
54;219;111;1;OYANKORIN;x;
55;163;82;0;HIOJI;x;
56;129;121;63;YANYOOTSUKA;x;
57;27;149;124;INOMOH;x;
58;159;169;76;KURA;x;
59;132;127;79;KASHIKA;x;
60;42;119;42;IROMAN;x;
61;151;134;57;CHIMA;x;
62;43;119;1;FUJIMA;x;
63;118;157;35;TAKI;x;
64;61;113;62;TOKAMA;x;
65;44;151;129;NAGANE;x;
66;70;201;71;FUKURI;x;
67;97;120;47;SUKA;x;
68;57;151;57;KINANA;x;
69;82;224;21;MANAGAI;x;
70;192;231;77;TAKA;x;
71;153;187;55;HASHOKA;x;
72;180;143;65;KAMAEZU;x;
73;49;78;33;NAMI;x;
74;165;115;11;IWATOH;x;
75;135;224;87;NARA;x;
76;102;187;56;TOYOAKASHI;x;
77;199;151;50;KAMA;x;
78;82;198;114;KEHASHI;x;
79;240;165;0;KOUNO;x;
80;94;212;56;NANOU;x;
81;73;158;63;UKAGAN;x;
82;83;189;37;KATSUMA;x;
83;69;136;88;MIZENO;x;
84;56;115;49;MAIBE;x;
85;114;104;44;BUNZO;x;
86;187;131;20;HYOSUKE;x;
87;108;88;69;KORECHIKA;x;
88;119;51;79;NISSHO;x;
89;225;96;4;JUROBEI;x;
90;225;157;4;KANTARO;x;
91;178;76;117;KONYO;x;
92;187;38;19;MOTONOBU;x;
93;214;169;72;KATSUYOSHI;x;
94;172;52;160;UENO TAKUJI;x;
95;165;112;0;EDANO;x;
96;55;73;119;UENO;x;
97;88;0;165;YOSHIOKA;x;
98;213;127;0;KAMISUSAKI;x;
99;79;221;232;URAHORO;x;
100;161;57;122;KUMANAI;x;
101;102;19;166;FUJISHIRI;x;
102;178;104;102;KIKOBETSU;x;
103;50;93;46;YOKONOBE;x;
104;70;70;70;SHINGAWA;x;
105;102;178;137;YAKUKITA;x;
